30.664631714285715,104.0818329831933
30.702970333333337,104.04816983333332
30.680873249999998,104.10498275
30.71941666666667,104.06856
30.622327,104.116554
30.69182516666667,104.08660000000002
30.647244,104.022992
30.710286857142854,104.09719542857144
30.68896666666667,104.05352666666666
30.69437075,104.0717205
30.688506714285715,104.07596871428572
30.685923666666667,104.11198866666666
30.68771,104.0621
30.6810945,104.08203900000001
30.639413000000005,104.08514883333334
30.65939,104.06042
30.686543142857147,104.04483114285715
30.624628,104.100685
30.720143333333336,104.03210566666667
30.64548825,104.0579205
30.64557,104.085298
30.715287333333332,104.042328
30.703344,104.07300425
30.6147005,104.07061075
30.643962000000002,104.11979033333334
30.624798500000004,104.0747245
30.70511,103.9987
30.63532,104.096575
